Date,TCS,INFY,WIPRO,HCLTECH,HDFCBANK,ICICIBANK,SBIN,AXISBANK,KOTAKBANK,RELIANCE,ITC,MARUTI,SUNPHARMA,LT,BHARTIARTL,ADANIENT,JSWSTEEL,HINDALCO,BAJFINANCE
2021-10-26,3047.75390625,1529.4212646484375,308.6516418457031,966.0392456054688,786.1099243164062,804.5342407226562,468.8537292480469,838.3994140625,440.5689697265625,1210.809814453125,186.3752899169922,7038.64892578125,776.3295288085938,1707.156982421875,680.4379272460938,1541.10009765625,663.7125244140625,472.3167419433594,770.754150390625
2021-10-27,3054.01171875,1552.0882568359375,310.0143737792969,974.6082153320312,781.3773803710938,809.9663696289062,474.8910217285156,784.2255249023438,436.04559326171875,1195.49853515625,187.75320434570312,7095.4599609375,787.3994750976562,1696.0374755859375,686.4486694335938,1563.759765625,654.6795654296875,466.2919616699219,734.1083374023438
2021-10-28,2994.41455078125,1529.600830078125,303.4547119140625,953.7857055664062,757.9759521484375,774.7545776367188,458.6085510253906,755.19677734375,418.16143798828125,1182.3941650390625,177.24154663085938,7108.43359375,770.6991577148438,1724.264404296875,674.1339721679688,1396.058837890625,637.99951171875,455.5541687011719,734.3142700195312
2021-10-29,2973.49853515625,1497.148681640625,298.7658996582031,946.9548950195312,752.86279296875,778.004150390625,459.3403015136719,738.9147338867188,404.7408142089844,1154.0244140625,175.7454833984375,7217.1376953125,758.6749877929688,1679.0252685546875,669.8336181640625,1421.0643310546875,639.62451171875,446.8084716796875,726.0678100585938
2021-11-01,3042.32763671875,1526.144775390625,302.7848205566406,984.5849609375,763.5409545898438,779.7987670898438,471.7351379394531,749.2217407226562,413.7775573730469,1154.7296142578125,178.6194610595703,7345.5673828125,774.7073364257812,1706.3017578125,696.368896484375,1442.7255859375,658.5508422851562,464.6399841308594,727.4169921875
2021-11-02,3049.154052734375,1524.214599609375,302.0226745605469,969.2267456054688,764.23046875,776.9371337890625,477.2236328125,752.7071533203125,413.80743408203125,1137.89404296875,177.63522338867188,7515.52099609375,778.1427612304688,1725.594970703125,697.7860717773438,1470.1766357421875,643.1612548828125,455.16546630859375,731.4788208007812
2021-11-03,3056.198974609375,1528.343994140625,301.422119140625,973.9459228515625,752.1969604492188,762.3868408203125,482.6663818359375,747.4789428710938,406.01617431640625,1130.06787109375,175.1549530029297,7460.0595703125,751.9470825195312,1795.7818603515625,683.272216796875,1483.2532958984375,650.2347412109375,464.7857360839844,737.4539794921875
2021-11-04,3070.55126953125,1533.9097900390625,301.9764709472656,979.5345458984375,758.142333984375,758.6522827148438,485.2276306152344,749.8192749023438,409.891845703125,1137.0068359375,178.3832550048828,7472.7431640625,759.1044311523438,1814.26708984375,685.2269287109375,1486.796875,650.2347412109375,459.24676513671875,738.3223266601562
2021-11-08,3065.387939453125,1559.763671875,304.1245422363281,979.3275756835938,761.138916015625,756.7607421875,478.6414794921875,747.9271240234375,422.2165222167969,1138.4173583984375,180.9422607421875,7412.169921875,763.4465942382812,1829.093505859375,692.9481811523438,1565.45654296875,655.587646484375,456.5259094238281,752.8972778320312
2021-11-09,3067.969482421875,1564.2523193359375,304.17071533203125,971.0067749023438,747.821044921875,762.9688720703125,484.03851318359375,741.9520263671875,417.9023742675781,1147.4039306640625,180.11550903320312,7308.91455078125,764.7347412109375,1847.1986083984375,697.0531616210938,1632.5367431640625,646.7935180664062,451.47283935546875,743.4635620117188
2021-11-10,3049.241943359375,1562.142578125,301.46832275390625,967.9848022460938,739.7352905273438,757.48828125,479.6934509277344,746.2341918945312,413.6878967285156,1160.235107421875,181.76901245117188,7245.3505859375,774.039306640625,1853.423583984375,718.79931640625,1652.9005126953125,633.17236328125,437.0423889160156,743.8511352539062
2021-11-11,3052.654296875,1555.993408203125,296.479248046875,960.98828125,736.4295654296875,748.3215942382812,466.1551818847656,734.9811401367188,409.31402587890625,1162.3509521484375,181.0997314453125,7189.21435546875,758.5318603515625,1835.888671875,712.1043701171875,1661.934326171875,637.9517211914062,441.1237487792969,731.2188720703125
2021-11-12,3085.77880859375,1598.0955810546875,304.90985107421875,970.6341552734375,738.6650390625,753.317138671875,467.7559814453125,732.9894409179688,413.4189147949219,1179.8917236328125,183.3831787109375,7214.6787109375,769.6494750976562,1862.7376708984375,726.6670532226562,1702.1627197265625,641.7274169921875,455.3111877441406,743.6204833984375
2021-11-15,3109.62646484375,1604.3348388671875,304.3786315917969,969.392333984375,740.6865234375,750.1161499023438,463.3652038574219,730.201171875,417.92230224609375,1172.9300537109375,187.47760009765625,7237.10400390625,773.6575317382812,1850.4774169921875,720.8517456054688,1746.4337158203125,632.31201171875,443.0186767578125,739.2200317382812
2021-11-16,3112.338623046875,1608.9581298828125,305.5565490722656,963.2242431640625,736.2869262695312,741.1434326171875,452.891357421875,723.1306762695312,415.0429382324219,1145.6749267578125,185.3910369873047,7764.95361328125,761.9673461914062,1858.3182373046875,713.7659912109375,1708.55126953125,635.56201171875,433.0096740722656,741.3245849609375
2021-11-17,3082.14697265625,1604.6041259765625,305.7182312011719,954.1580200195312,728.1058349609375,738.4758911132812,455.68133544921875,709.3880615234375,409.1147155761719,1121.1495361328125,188.5799560546875,7981.39794921875,755.1917724609375,1856.0372314453125,703.7479248046875,1703.4102783203125,633.12451171875,432.8153381347656,746.4216918945312
2021-11-18,3041.71533203125,1597.377685546875,300.9371032714844,927.4572143554688,732.1964111328125,740.0278930664062,460.8496398925781,703.4129638671875,403.40576171875,1125.3812255859375,187.00515747070312,7829.384765625,754.5237426757812,1802.909912109375,698.177001953125,1685.741943359375,621.8451538085938,427.8594055175781,734.383056640625
2021-11-22,3026.575439453125,1579.4234619140625,297.5186462402344,919.0948486328125,720.7572631835938,729.4546508789062,444.93304443359375,683.5459594726562,389.65631103515625,1075.53466796875,181.8083953857422,7585.595703125,735.5330810546875,1772.02197265625,725.2987670898438,1672.7650146484375,628.0106201171875,429.6571350097656,692.5223999023438
2021-11-23,3031.6953125,1559.2249755859375,296.941162109375,921.1647338867188,720.8524780273438,729.3091430664062,451.01611328125,682.799072265625,395.12615966796875,1085.59033203125,182.3595428466797,7575.564453125,749.3226928710938,1792.7882080078125,741.7184448242188,1704.9075927734375,653.1500854492188,437.479736328125,698.0167846679688
2021-11-24,3013.361328125,1522.5089111328125,294.03094482421875,926.8361206054688,722.0415649414062,737.4088745117188,451.10760498046875,682.3011474609375,400.8052978515625,1069.915283203125,179.28871154785156,7397.55712890625,743.3582763671875,1770.12109375,741.7184448242188,1752.023681640625,653.1023559570312,439.3260192871094,704.197998046875
2021-11-25,3015.636474609375,1546.20849609375,294.123291015625,931.2657470703125,725.7990112304688,728.5331420898438,448.729248046875,677.072998046875,405.52789306640625,1134.3221435546875,182.1233367919922,7304.04345703125,747.1277465820312,1758.1461181640625,747.8269653320312,1759.90966796875,650.8560180664062,434.418701171875,699.1451416015625
2021-11-26,3016.4677734375,1518.6038818359375,287.07861328125,919.0535888671875,708.65234375,700.5481567382812,430.3885498046875,658.9984130859375,391.4198303222656,1097.7620849609375,176.37539672851562,6916.29541015625,732.2406005859375,1689.954833984375,722.024658203125,1666.576171875,600.9114990234375,405.2177734375,667.8711547851562
2021-11-29,3064.731201171875,1522.8231201171875,291.3053894042969,938.1790771484375,714.05078125,696.862060546875,425.4489440917969,648.3927612304688,402.4393005371094,1110.911865234375,174.40692138671875,6896.03955078125,716.7330932617188,1679.5953369140625,722.611083984375,1662.084228515625,597.9960327148438,408.27874755859375,677.5550537109375
2021-11-30,3088.4912109375,1537.455810546875,294.3774108886719,942.7326049804688,710.388427734375,692.9334716796875,421.2868347167969,652.923828125,390.94158935546875,1094.4859619140625,174.13133239746094,6817.23583984375,719.1665649414062,1677.219482421875,711.7623291015625,1659.8880615234375,581.5549926757812,401.08782958984375,686.5325317382812
2021-12-01,3131.067138671875,1539.4755859375,293.2456359863281,957.6769409179688,715.6679077148438,705.8831787109375,434.779296875,676.7742309570312,389.2378845214844,1122.5147705078125,174.72190856933594,7015.40283203125,711.29345703125,1697.4154052734375,705.898193359375,1690.283935546875,609.084228515625,412.8945617675781,690.599365234375
2021-12-02,3188.0380859375,1569.4140625,298.78900146484375,980.859375,725.7039794921875,700.7421264648438,436.33441162109375,673.2887573242188,391.4098815917969,1129.7265625,177.51712036132812,7065.2705078125,731.238525390625,1700.4566650390625,715.9649047851562,1729.16455078125,618.212890625,419.8911437988281,704.511962890625
2021-12-03,3185.89453125,1558.0133056640625,295.9942321777344,969.8477172851562,719.9011840820312,694.8250732421875,432.8125915527344,670.2017211914062,381.43658447265625,1095.7825927734375,174.5250244140625,6953.14111328125,717.4487915039062,1711.908935546875,702.08642578125,1705.0574951171875,616.10986328125,412.651611328125,693.5968017578125
2021-12-06,3094.8359375,1521.880615234375,288.4875183105469,940.9939575195312,715.263671875,688.27734375,425.6318664550781,660.3428344726562,375.6578369140625,1075.0113525390625,171.5723114013672,6793.17041015625,703.46826171875,1694.231689453125,681.8062133789062,1642.6688232421875,614.4849243164062,409.4448547363281,682.0682983398438
2021-12-07,3136.930419921875,1536.55810546875,292.136962890625,951.840087890625,725.6801147460938,712.6248168945312,436.05999755859375,684.1434326171875,386.00970458984375,1083.7703857421875,173.7376708984375,6931.82470703125,709.7190551757812,1708.915283203125,683.0279541015625,1675.4603271484375,631.4995727539062,429.9972839355469,696.9229125976562
2021-12-08,3174.036376953125,1573.992431640625,296.43310546875,970.0131225585938,739.0455322265625,730.812744140625,449.64398193359375,694.201416015625,382.6819763183594,1100.2646484375,177.12342834472656,7171.3212890625,722.9360961914062,1734.528564453125,698.958984375,1712.4443359375,643.2568359375,444.52484130859375,722.270751953125
2021-12-09,3152.02685546875,1583.0592041015625,297.1259765625,967.48779296875,726.2271118164062,732.36474609375,446.9911804199219,691.0645141601562,381.864990234375,1117.71435546875,185.3516387939453,7158.63818359375,725.0355834960938,1786.56298828125,697.7860717773438,1719.1822509765625,644.3560180664062,442.7757263183594,730.002197265625
2021-12-10,3182.700439453125,1579.288818359375,294.83935546875,962.23046875,724.181884765625,735.2748413085938,452.52545166015625,685.1890869140625,377.9593505859375,1118.851806640625,185.90283203125,7162.39990234375,726.5625610351562,1780.4803466796875,694.6096801757812,1737.300048828125,649.5656127929688,442.24127197265625,731.1991577148438
2021-12-13,3158.939453125,1566.1822509765625,298.1423034667969,959.6641845703125,718.7595825195312,731.3947143554688,446.21368408203125,701.07275390625,373.2467041015625,1096.4197998046875,184.72174072265625,7249.9326171875,727.7553100585938,1769.1707763671875,687.1817016601562,1716.487060546875,640.9627075195312,445.30224609375,708.264892578125
2021-12-14,3171.3232421875,1572.9150390625,298.835205078125,962.3546142578125,714.62158203125,735.9053955078125,446.8997497558594,707.944091796875,366.7306823730469,1082.996826171875,179.9973907470703,7227.50634765625,721.504638671875,1773.1624755859375,675.9420776367188,1717.0360107421875,640.7236938476562,448.65478515625,693.26806640625
2021-12-15,3124.547119140625,1556.8013916015625,293.9847717285156,951.21875,713.456298828125,729.6972045898438,443.46942138671875,709.5374755859375,372.11083984375,1079.8345947265625,176.41476440429688,7299.6552734375,739.6842041015625,1787.513427734375,669.9312744140625,1692.2803955078125,629.4443969726562,445.3994140625,671.8153076171875
2021-12-16,3134.391845703125,1590.37548828125,297.6341247558594,960.2019653320312,713.50390625,718.9300537109375,440.130615234375,706.6992797851562,370.7857360839844,1093.8033447265625,175.50927734375,7186.658203125,729.5208740234375,1780.95556640625,665.9730834960938,1699.0181884765625,632.933349609375,437.7712097167969,689.6329956054688
2021-12-17,3136.798828125,1634.5875244140625,309.8757629394531,969.8477172851562,700.6378784179688,706.4652099609375,427.9187316894531,686.03564453125,357.4448547363281,1064.932861328125,171.6116943359375,7037.92529296875,733.8152465820312,1755.48486328125,650.9705810546875,1642.369384765625,631.1171875,437.4311218261719,677.0988159179688
2021-12-20,3112.7763671875,1614.8828125,307.6353454589844,960.3265380859375,678.092529296875,688.6654052734375,410.9044494628906,671.5460205078125,347.2224426269531,1036.2215576171875,167.24168395996094,7028.27978515625,729.0436401367188,1710.1033935546875,643.3471069335938,1587.117919921875,614.2459716796875,420.86285400390625,650.9071044921875
2021-12-21,3157.758544921875,1626.28369140625,319.1147766113281,997.6664428710938,685.7742309570312,698.7536010742188,407.97723388671875,663.0813598632812,346.0368347167969,1051.6466064453125,167.32041931152344,7055.8173828125,742.9765625,1736.904541015625,651.8990478515625,1617.613525390625,629.2532958984375,432.8639221191406,645.3538208007812
2021-12-22,3177.4052734375,1638.043701171875,316.7357482910156,1012.4036865234375,687.3912963867188,710.8302612304688,416.987548828125,666.5668334960938,351.1878356933594,1076.6038818359375,166.92669677734375,7160.56689453125,761.0607299804688,1778.199462890625,669.2471923828125,1655.146484375,631.8340454101562,450.2582092285156,664.3536987304688
2021-12-23,3205.36572265625,1667.578125,320.84710693359375,1016.2535400390625,686.8681030273438,709.375244140625,422.4302673339844,675.9776000976562,353.81817626953125,1076.21728515625,171.09988403320312,7125.26416015625,756.241455078125,1785.2799072265625,663.3829956054688,1673.2142333984375,621.5584106445312,448.2660827636719,678.7323608398438
2021-12-24,3212.5419921875,1672.87451171875,322.648681640625,1047.50830078125,684.394775390625,705.3012084960938,417.9937744140625,664.7244873046875,348.39813232421875,1079.652587890625,171.65106201171875,7057.69775390625,749.5136108398438,1767.1748046875,661.7215576171875,1695.175048828125,622.5620727539062,445.93389892578125,672.2814331054688
